session_id,user_id,device_id,start_ts,end_ts,sleep_quality_score,sleep_stage_seq,avg_hr_bpm,efficiency_pct
976c5ea4-c9b0-4b04-8673-eebc636a6cba,4da4adfd-f042-4abb-8782-7ef6d41ae5a3,44f35e09-b4bf-4061-97b3-87417cbb5f65,2025-05-28 21:32:00,2025-05-29 03:46:00,77,"[{""stage"": ""light"", ""start"": 0, ""end"": 224.4}, {""stage"": ""deep"", ""start"": 224.4, ""end"": 299.2}, {""stage"": ""rem"", ""start"": 299.2, ""end"": 374}]",48,93.7
71615ce7-d476-4d89-a5c3-ac9e512348c6,4da4adfd-f042-4abb-8782-7ef6d41ae5a3,d76232e8-fe41-4d15-81f3-f5480780871a,2025-05-27 21:26:00,2025-05-28 06:11:00,75,"[{""stage"": ""light"", ""start"": 0, ""end"": 315.0}, {""stage"": ""deep"", ""start"": 315.0, ""end"": 420.0}, {""stage"": ""rem"", ""start"": 420.0, ""end"": 525}]",44,90.8
197b60e4-20f1-476c-a4a1-32ce01400395,4da4adfd-f042-4abb-8782-7ef6d41ae5a3,d76232e8-fe41-4d15-81f3-f5480780871a,2025-05-26 22:53:00,2025-05-27 07:40:00,69,"[{""stage"": ""light"", ""start"": 0, ""end"": 316.2}, {""stage"": ""deep"", ""start"": 316.2, ""end"": 421.6}, {""stage"": ""rem"", ""start"": 421.6, ""end"": 527}]",48,86.8
dedc163b-69d1-4e3a-87cd-2d731e6acff1,4da4adfd-f042-4abb-8782-7ef6d41ae5a3,44f35e09-b4bf-4061-97b3-87417cbb5f65,2025-05-25 21:34:00,2025-05-26 06:26:00,73,"[{""stage"": ""light"", ""start"": 0, ""end"": 319.2}, {""stage"": ""deep"", ""start"": 319.2, ""end"": 425.6}, {""stage"": ""rem"", ""start"": 425.6, ""end"": 532}]",53,97.9
67f22415-b14b-4e56-b65c-65dfbec3d7e1,4da4adfd-f042-4abb-8782-7ef6d41ae5a3,d76232e8-fe41-4d15-81f3-f5480780871a,2025-05-24 22:40:00,2025-05-25 07:37:00,77,"[{""stage"": ""light"", ""start"": 0, ""end"": 322.2}, {""stage"": ""deep"", ""start"": 322.2, ""end"": 429.6}, {""stage"": ""rem"", ""start"": 429.6, ""end"": 537}]",49,91.9
0f16142b-e253-4ee3-aacc-1252c2264d1c,4da4adfd-f042-4abb-8782-7ef6d41ae5a3,44f35e09-b4bf-4061-97b3-87417cbb5f65,2025-05-23 22:41:00,2025-05-24 06:03:00,59,"[{""stage"": ""light"", ""start"": 0, ""end"": 265.2}, {""stage"": ""deep"", ""start"": 265.2, ""end"": 353.6}, {""stage"": ""rem"", ""start"": 353.6, ""end"": 442}]",49,90.2
7e85c82e-8680-4791-ad05-d9cb75cd77a6,4da4adfd-f042-4abb-8782-7ef6d41ae5a3,d76232e8-fe41-4d15-81f3-f5480780871a,2025-05-22 21:01:00,2025-05-23 04:32:00,91,"[{""stage"": ""light"", ""start"": 0, ""end"": 270.59999999999997}, {""stage"": ""deep"", ""start"": 270.59999999999997, ""end"": 360.8}, {""stage"": ""rem"", ""start"": 360.8, ""end"": 451}]",45,89.6
71624942-0431-48ec-8501-51665d276470,4da4adfd-f042-4abb-8782-7ef6d41ae5a3,d76232e8-fe41-4d15-81f3-f5480780871a,2025-05-21 21:38:00,2025-05-22 06:38:00,72,"[{""stage"": ""light"", ""start"": 0, ""end"": 324.0}, {""stage"": ""deep"", ""start"": 324.0, ""end"": 432.0}, {""stage"": ""rem"", ""start"": 432.0, ""end"": 540}]",49,89.9
1f92d878-6fff-4122-94c1-b1cd775c05b1,4da4adfd-f042-4abb-8782-7ef6d41ae5a3,44f35e09-b4bf-4061-97b3-87417cbb5f65,2025-05-20 21:09:00,2025-05-21 04:24:00,85,"[{""stage"": ""light"", ""start"": 0, ""end"": 261.0}, {""stage"": ""deep"", ""start"": 261.0, ""end"": 348.0}, {""stage"": ""rem"", ""start"": 348.0, ""end"": 435}]",43,94.0
c42b582d-79ce-44ca-b3a6-b1ce345525d8,4da4adfd-f042-4abb-8782-7ef6d41ae5a3,d76232e8-fe41-4d15-81f3-f5480780871a,2025-05-19 22:49:00,2025-05-20 04:57:00,55,"[{""stage"": ""light"", ""start"": 0, ""end"": 220.79999999999998}, {""stage"": ""deep"", ""start"": 220.79999999999998, ""end"": 294.40000000000003}, {""stage"": ""rem"", ""start"": 294.40000000000003, ""end"": 368}]",45,90.8
bbbc75b8-2f56-4939-9dd3-8b0876600a42,4da4adfd-f042-4abb-8782-7ef6d41ae5a3,44f35e09-b4bf-4061-97b3-87417cbb5f65,2025-05-18 22:40:00,2025-05-19 07:16:00,61,"[{""stage"": ""light"", ""start"": 0, ""end"": 309.59999999999997}, {""stage"": ""deep"", ""start"": 309.59999999999997, ""end"": 412.8}, {""stage"": ""rem"", ""start"": 412.8, ""end"": 516}]",44,89.8
7c2f63c1-7c78-48e4-b414-d39a08390c1b,4da4adfd-f042-4abb-8782-7ef6d41ae5a3,d76232e8-fe41-4d15-81f3-f5480780871a,2025-05-17 21:12:00,2025-05-18 03:19:00,95,"[{""stage"": ""light"", ""start"": 0, ""end"": 220.2}, {""stage"": ""deep"", ""start"": 220.2, ""end"": 293.6}, {""stage"": ""rem"", ""start"": 293.6, ""end"": 367}]",46,79.5
348d37de-e748-4779-bb48-ca849145eb33,4da4adfd-f042-4abb-8782-7ef6d41ae5a3,44f35e09-b4bf-4061-97b3-87417cbb5f65,2025-05-16 21:31:00,2025-05-17 04:13:00,59,"[{""stage"": ""light"", ""start"": 0, ""end"": 241.2}, {""stage"": ""deep"", ""start"": 241.2, ""end"": 321.6}, {""stage"": ""rem"", ""start"": 321.6, ""end"": 402}]",42,87.4
f3a456be-fb49-4e9f-95d6-bf250372bb0e,4da4adfd-f042-4abb-8782-7ef6d41ae5a3,44f35e09-b4bf-4061-97b3-87417cbb5f65,2025-05-15 21:35:00,2025-05-16 06:10:00,83,"[{""stage"": ""light"", ""start"": 0, ""end"": 309.0}, {""stage"": ""deep"", ""start"": 309.0, ""end"": 412.0}, {""stage"": ""rem"", ""start"": 412.0, ""end"": 515}]",44,89.9
c7d33358-1abe-43bc-931e-5020c7de1d9c,4da4adfd-f042-4abb-8782-7ef6d41ae5a3,d76232e8-fe41-4d15-81f3-f5480780871a,2025-05-14 21:57:00,2025-05-15 04:01:00,80,"[{""stage"": ""light"", ""start"": 0, ""end"": 218.4}, {""stage"": ""deep"", ""start"": 218.4, ""end"": 291.2}, {""stage"": ""rem"", ""start"": 291.2, ""end"": 364}]",46,87.7
cbc7b798-af39-4580-bb58-d7d4cbf36f31,4da4adfd-f042-4abb-8782-7ef6d41ae5a3,44f35e09-b4bf-4061-97b3-87417cbb5f65,2025-05-13 22:51:00,2025-05-14 04:59:00,94,"[{""stage"": ""light"", ""start"": 0, ""end"": 220.79999999999998}, {""stage"": ""deep"", ""start"": 220.79999999999998, ""end"": 294.40000000000003}, {""stage"": ""rem"", ""start"": 294.40000000000003, ""end"": 368}]",50,85.1
4b919957-aac8-4311-bb1e-ed16def28cd5,8d911110-3ba0-4cd2-bf07-a104204d260d,b09f749f-ae46-4fd8-8c1b-1ffb6a179e18,2025-06-11 22:28:00,2025-06-12 07:00:00,73,"[{""stage"": ""light"", ""start"": 0, ""end"": 307.2}, {""stage"": ""deep"", ""start"": 307.2, ""end"": 409.6}, {""stage"": ""rem"", ""start"": 409.6, ""end"": 512}]",59,94.1
4be12e22-1965-4129-857f-adeba1a2a1a4,8d911110-3ba0-4cd2-bf07-a104204d260d,272d9157-325a-4d81-bccc-f07beb91f884,2025-06-10 21:44:00,2025-06-11 05:27:00,82,"[{""stage"": ""light"", ""start"": 0, ""end"": 277.8}, {""stage"": ""deep"", ""start"": 277.8, ""end"": 370.40000000000003}, {""stage"": ""rem"", ""start"": 370.40000000000003, ""end"": 463}]",51,81.5
1417752e-495f-4aee-9fbe-bf57e505da2e,8d911110-3ba0-4cd2-bf07-a104204d260d,272d9157-325a-4d81-bccc-f07beb91f884,2025-06-09 22:34:00,2025-06-10 07:18:00,87,"[{""stage"": ""light"", ""start"": 0, ""end"": 314.4}, {""stage"": ""deep"", ""start"": 314.4, ""end"": 419.20000000000005}, {""stage"": ""rem"", ""start"": 419.20000000000005, ""end"": 524}]",53,80.3
c90aacfb-a4a1-4c16-93fb-b3b7652ac98c,8d911110-3ba0-4cd2-bf07-a104204d260d,272d9157-325a-4d81-bccc-f07beb91f884,2025-06-08 22:20:00,2025-06-09 06:26:00,71,"[{""stage"": ""light"", ""start"": 0, ""end"": 291.59999999999997}, {""stage"": ""deep"", ""start"": 291.59999999999997, ""end"": 388.8}, {""stage"": ""rem"", ""start"": 388.8, ""end"": 486}]",44,94.5
1ac7a5b4-8b61-4e7b-8012-c53a0de84d04,8d911110-3ba0-4cd2-bf07-a104204d260d,e569fc0e-a84f-42d0-8f56-e9e51ac537ee,2025-06-07 21:24:00,2025-06-08 04:59:00,90,"[{""stage"": ""light"", ""start"": 0, ""end"": 273.0}, {""stage"": ""deep"", ""start"": 273.0, ""end"": 364.0}, {""stage"": ""rem"", ""start"": 364.0, ""end"": 455}]",47,90.2
d13f4102-9ad3-41b5-9e87-33ef381811ab,8d911110-3ba0-4cd2-bf07-a104204d260d,e569fc0e-a84f-42d0-8f56-e9e51ac537ee,2025-06-06 22:19:00,2025-06-07 06:40:00,91,"[{""stage"": ""light"", ""start"": 0, ""end"": 300.59999999999997}, {""stage"": ""deep"", ""start"": 300.59999999999997, ""end"": 400.8}, {""stage"": ""rem"", ""start"": 400.8, ""end"": 501}]",55,87.2
3db3c9ea-a271-4f06-b161-56a778618ede,8d911110-3ba0-4cd2-bf07-a104204d260d,b09f749f-ae46-4fd8-8c1b-1ffb6a179e18,2025-06-05 21:15:00,2025-06-06 05:03:00,76,"[{""stage"": ""light"", ""start"": 0, ""end"": 280.8}, {""stage"": ""deep"", ""start"": 280.8, ""end"": 374.40000000000003}, {""stage"": ""rem"", ""start"": 374.40000000000003, ""end"": 468}]",53,91.7
c91a4090-08bf-4191-970e-b3d61eff3bb1,8d911110-3ba0-4cd2-bf07-a104204d260d,e569fc0e-a84f-42d0-8f56-e9e51ac537ee,2025-06-04 22:27:00,2025-06-05 07:08:00,87,"[{""stage"": ""light"", ""start"": 0, ""end"": 312.59999999999997}, {""stage"": ""deep"", ""start"": 312.59999999999997, ""end"": 416.8}, {""stage"": ""rem"", ""start"": 416.8, ""end"": 521}]",53,89.8
1add66d3-ad06-4238-bb76-74cf0679595c,8d911110-3ba0-4cd2-bf07-a104204d260d,e569fc0e-a84f-42d0-8f56-e9e51ac537ee,2025-06-03 22:22:00,2025-06-04 04:36:00,63,"[{""stage"": ""light"", ""start"": 0, ""end"": 224.4}, {""stage"": ""deep"", ""start"": 224.4, ""end"": 299.2}, {""stage"": ""rem"", ""start"": 299.2, ""end"": 374}]",52,84.5
278efcf4-30f0-4e53-a49e-2bdf7b59adce,8d911110-3ba0-4cd2-bf07-a104204d260d,b09f749f-ae46-4fd8-8c1b-1ffb6a179e18,2025-06-02 22:05:00,2025-06-03 06:32:00,73,"[{""stage"": ""light"", ""start"": 0, ""end"": 304.2}, {""stage"": ""deep"", ""start"": 304.2, ""end"": 405.6}, {""stage"": ""rem"", ""start"": 405.6, ""end"": 507}]",52,83.8
b6d4fe2d-005f-4421-b9cf-89422f7fbed4,8d911110-3ba0-4cd2-bf07-a104204d260d,b09f749f-ae46-4fd8-8c1b-1ffb6a179e18,2025-06-01 22:45:00,2025-06-02 07:36:00,81,"[{""stage"": ""light"", ""start"": 0, ""end"": 318.59999999999997}, {""stage"": ""deep"", ""start"": 318.59999999999997, ""end"": 424.8}, {""stage"": ""rem"", ""start"": 424.8, ""end"": 531}]",61,93.8
2b1ed1ad-0e7f-4917-a1b4-954496fd1ed7,8d911110-3ba0-4cd2-bf07-a104204d260d,b09f749f-ae46-4fd8-8c1b-1ffb6a179e18,2025-05-31 22:20:00,2025-06-01 04:28:00,65,"[{""stage"": ""light"", ""start"": 0, ""end"": 220.79999999999998}, {""stage"": ""deep"", ""start"": 220.79999999999998, ""end"": 294.40000000000003}, {""stage"": ""rem"", ""start"": 294.40000000000003, ""end"": 368}]",59,83.2
04a64ff6-49c1-4d78-9c2f-1a1e98ba0281,8d911110-3ba0-4cd2-bf07-a104204d260d,272d9157-325a-4d81-bccc-f07beb91f884,2025-05-30 21:26:00,2025-05-31 04:31:00,63,"[{""stage"": ""light"", ""start"": 0, ""end"": 255.0}, {""stage"": ""deep"", ""start"": 255.0, ""end"": 340.0}, {""stage"": ""rem"", ""start"": 340.0, ""end"": 425}]",57,93.5
3c318ee2-492b-4e3b-ab8f-d81a371f5ad8,8d911110-3ba0-4cd2-bf07-a104204d260d,272d9157-325a-4d81-bccc-f07beb91f884,2025-05-29 22:47:00,2025-05-30 04:48:00,61,"[{""stage"": ""light"", ""start"": 0, ""end"": 216.6}, {""stage"": ""deep"", ""start"": 216.6, ""end"": 288.8}, {""stage"": ""rem"", ""start"": 288.8, ""end"": 361}]",54,83.4
c5ca4116-9fe0-4c86-ae0d-01ff60b52e3c,8d911110-3ba0-4cd2-bf07-a104204d260d,e569fc0e-a84f-42d0-8f56-e9e51ac537ee,2025-05-28 22:29:00,2025-05-29 06:42:00,80,"[{""stage"": ""light"", ""start"": 0, ""end"": 295.8}, {""stage"": ""deep"", ""start"": 295.8, ""end"": 394.40000000000003}, {""stage"": ""rem"", ""start"": 394.40000000000003, ""end"": 493}]",56,84.8
fee0c350-1e93-47a5-9cb6-e6116c0f211c,8d911110-3ba0-4cd2-bf07-a104204d260d,e569fc0e-a84f-42d0-8f56-e9e51ac537ee,2025-05-27 21:27:00,2025-05-28 05:22:00,87,"[{""stage"": ""light"", ""start"": 0, ""end"": 285.0}, {""stage"": ""deep"", ""start"": 285.0, ""end"": 380.0}, {""stage"": ""rem"", ""start"": 380.0, ""end"": 475}]",53,93.5
268700f7-3324-44d5-b962-ca3be6cb0448,8d911110-3ba0-4cd2-bf07-a104204d260d,b09f749f-ae46-4fd8-8c1b-1ffb6a179e18,2025-05-26 21:13:00,2025-05-27 06:08:00,64,"[{""stage"": ""light"", ""start"": 0, ""end"": 321.0}, {""stage"": ""deep"", ""start"": 321.0, ""end"": 428.0}, {""stage"": ""rem"", ""start"": 428.0, ""end"": 535}]",56,83.4
0f869bae-981c-436b-8a08-e2fff0fc52e6,8d911110-3ba0-4cd2-bf07-a104204d260d,e569fc0e-a84f-42d0-8f56-e9e51ac537ee,2025-05-25 21:23:00,2025-05-26 04:13:00,64,"[{""stage"": ""light"", ""start"": 0, ""end"": 246.0}, {""stage"": ""deep"", ""start"": 246.0, ""end"": 328.0}, {""stage"": ""rem"", ""start"": 328.0, ""end"": 410}]",54,87.3
367e4fcf-145f-4643-bc19-829c92cf9f35,8d911110-3ba0-4cd2-bf07-a104204d260d,e569fc0e-a84f-42d0-8f56-e9e51ac537ee,2025-05-24 21:25:00,2025-05-25 06:14:00,61,"[{""stage"": ""light"", ""start"": 0, ""end"": 317.4}, {""stage"": ""deep"", ""start"": 317.4, ""end"": 423.20000000000005}, {""stage"": ""rem"", ""start"": 423.20000000000005, ""end"": 529}]",53,87.1
b81a50a4-8bda-46f8-b914-e7e2358087ff,8d911110-3ba0-4cd2-bf07-a104204d260d,272d9157-325a-4d81-bccc-f07beb91f884,2025-05-23 21:21:00,2025-05-24 06:05:00,79,"[{""stage"": ""light"", ""start"": 0, ""end"": 314.4}, {""stage"": ""deep"", ""start"": 314.4, ""end"": 419.20000000000005}, {""stage"": ""rem"", ""start"": 419.20000000000005, ""end"": 524}]",56,86.5
37d73857-9e82-4b82-bc62-030c7c1e1c12,8d911110-3ba0-4cd2-bf07-a104204d260d,272d9157-325a-4d81-bccc-f07beb91f884,2025-05-22 21:05:00,2025-05-23 04:15:00,70,"[{""stage"": ""light"", ""start"": 0, ""end"": 258.0}, {""stage"": ""deep"", ""start"": 258.0, ""end"": 344.0}, {""stage"": ""rem"", ""start"": 344.0, ""end"": 430}]",50,77.1
ee22e5ee-8a2c-4138-b3f9-8471884c91d8,8d911110-3ba0-4cd2-bf07-a104204d260d,b09f749f-ae46-4fd8-8c1b-1ffb6a179e18,2025-05-21 21:05:00,2025-05-22 04:58:00,59,"[{""stage"": ""light"", ""start"": 0, ""end"": 283.8}, {""stage"": ""deep"", ""start"": 283.8, ""end"": 378.40000000000003}, {""stage"": ""rem"", ""start"": 378.40000000000003, ""end"": 473}]",49,85.3
3f8a8a59-45e2-486d-bfb3-e274e3690ef2,8d911110-3ba0-4cd2-bf07-a104204d260d,272d9157-325a-4d81-bccc-f07beb91f884,2025-05-20 22:56:00,2025-05-21 06:34:00,60,"[{""stage"": ""light"", ""start"": 0, ""end"": 274.8}, {""stage"": ""deep"", ""start"": 274.8, ""end"": 366.40000000000003}, {""stage"": ""rem"", ""start"": 366.40000000000003, ""end"": 458}]",56,89.6
2d33e32d-0afd-4df1-8002-4b8bbcb59104,8d911110-3ba0-4cd2-bf07-a104204d260d,e569fc0e-a84f-42d0-8f56-e9e51ac537ee,2025-05-19 22:49:00,2025-05-20 06:29:00,75,"[{""stage"": ""light"", ""start"": 0, ""end"": 276.0}, {""stage"": ""deep"", ""start"": 276.0, ""end"": 368.0}, {""stage"": ""rem"", ""start"": 368.0, ""end"": 460}]",53,87.6
09f6d618-dcd4-4dd7-9a9a-d9a63a223990,8d911110-3ba0-4cd2-bf07-a104204d260d,b09f749f-ae46-4fd8-8c1b-1ffb6a179e18,2025-05-18 21:27:00,2025-05-19 06:09:00,82,"[{""stage"": ""light"", ""start"": 0, ""end"": 313.2}, {""stage"": ""deep"", ""start"": 313.2, ""end"": 417.6}, {""stage"": ""rem"", ""start"": 417.6, ""end"": 522}]",54,85.9
f07eb08a-a223-4b47-bee8-251f3f4b33da,8d911110-3ba0-4cd2-bf07-a104204d260d,272d9157-325a-4d81-bccc-f07beb91f884,2025-05-17 22:50:00,2025-05-18 07:28:00,74,"[{""stage"": ""light"", ""start"": 0, ""end"": 310.8}, {""stage"": ""deep"", ""start"": 310.8, ""end"": 414.40000000000003}, {""stage"": ""rem"", ""start"": 414.40000000000003, ""end"": 518}]",54,80.1
8448e06a-5d8d-4a59-ab10-77b08217f0b1,8d911110-3ba0-4cd2-bf07-a104204d260d,b09f749f-ae46-4fd8-8c1b-1ffb6a179e18,2025-05-16 21:50:00,2025-05-17 04:02:00,95,"[{""stage"": ""light"", ""start"": 0, ""end"": 223.2}, {""stage"": ""deep"", ""start"": 223.2, ""end"": 297.6}, {""stage"": ""rem"", ""start"": 297.6, ""end"": 372}]",51,88.3
af0ec0d3-08be-4b7c-b6e4-90237ae020d9,8d911110-3ba0-4cd2-bf07-a104204d260d,e569fc0e-a84f-42d0-8f56-e9e51ac537ee,2025-05-15 22:48:00,2025-05-16 05:14:00,70,"[{""stage"": ""light"", ""start"": 0, ""end"": 231.6}, {""stage"": ""deep"", ""start"": 231.6, ""end"": 308.8}, {""stage"": ""rem"", ""start"": 308.8, ""end"": 386}]",55,82.4
a11c0b84-8800-4eea-b9fd-5c9f0c1b647d,8d911110-3ba0-4cd2-bf07-a104204d260d,272d9157-325a-4d81-bccc-f07beb91f884,2025-05-14 21:25:00,2025-05-15 03:31:00,64,"[{""stage"": ""light"", ""start"": 0, ""end"": 219.6}, {""stage"": ""deep"", ""start"": 219.6, ""end"": 292.8}, {""stage"": ""rem"", ""start"": 292.8, ""end"": 366}]",55,85.3
4748c518-9406-41b2-830a-6c9f431bebf9,8d911110-3ba0-4cd2-bf07-a104204d260d,e569fc0e-a84f-42d0-8f56-e9e51ac537ee,2025-05-13 22:12:00,2025-05-14 05:10:00,95,"[{""stage"": ""light"", ""start"": 0, ""end"": 250.79999999999998}, {""stage"": ""deep"", ""start"": 250.79999999999998, ""end"": 334.40000000000003}, {""stage"": ""rem"", ""start"": 334.40000000000003, ""end"": 418}]",56,95.3
571532eb-f261-433c-9235-6f3b8af7e509,c6955395-54e0-4562-9d16-7b0b677f1aa0,23866090-72ea-4166-aa8f-e88458812b7d,2025-06-11 21:03:00,2025-06-12 04:01:00,61,"[{""stage"": ""light"", ""start"": 0, ""end"": 250.79999999999998}, {""stage"": ""deep"", ""start"": 250.79999999999998, ""end"": 334.40000000000003}, {""stage"": ""rem"", ""start"": 334.40000000000003, ""end"": 418}]",42,82.3
eef3a673-43e2-41fa-a1d3-0776faf406c3,c6955395-54e0-4562-9d16-7b0b677f1aa0,8f4daaeb-d7e7-478c-a5b3-c7c164d0c468,2025-06-10 21:56:00,2025-06-11 06:37:00,79,"[{""stage"": ""light"", ""start"": 0, ""end"": 312.59999999999997}, {""stage"": ""deep"", ""start"": 312.59999999999997, ""end"": 416.8}, {""stage"": ""rem"", ""start"": 416.8, ""end"": 521}]",47,87.5
f7e35def-3bc9-47e9-8b1f-a21bef5b97ff,c6955395-54e0-4562-9d16-7b0b677f1aa0,8f4daaeb-d7e7-478c-a5b3-c7c164d0c468,2025-06-09 21:54:00,2025-06-10 05:30:00,76,"[{""stage"": ""light"", ""start"": 0, ""end"": 273.59999999999997}, {""stage"": ""deep"", ""start"": 273.59999999999997, ""end"": 364.8}, {""stage"": ""rem"", ""start"": 364.8, ""end"": 456}]",45,89.4
bb8b9fec-5eca-4940-b1a3-260f24f5ce33,c6955395-54e0-4562-9d16-7b0b677f1aa0,23866090-72ea-4166-aa8f-e88458812b7d,2025-06-08 21:27:00,2025-06-09 03:37:00,92,"[{""stage"": ""light"", ""start"": 0, ""end"": 222.0}, {""stage"": ""deep"", ""start"": 222.0, ""end"": 296.0}, {""stage"": ""rem"", ""start"": 296.0, ""end"": 370}]",45,81.5
f9ff2261-fffe-49ea-8a76-240bc91c37ed,c6955395-54e0-4562-9d16-7b0b677f1aa0,8f4daaeb-d7e7-478c-a5b3-c7c164d0c468,2025-06-07 22:04:00,2025-06-08 05:22:00,73,"[{""stage"": ""light"", ""start"": 0, ""end"": 262.8}, {""stage"": ""deep"", ""start"": 262.8, ""end"": 350.40000000000003}, {""stage"": ""rem"", ""start"": 350.40000000000003, ""end"": 438}]",41,93.6
fea6e57b-0f70-4582-97e4-ea3f26b2a513,c6955395-54e0-4562-9d16-7b0b677f1aa0,28d19206-b7e1-45cf-86d0-8f9a03efe469,2025-06-06 22:26:00,2025-06-07 06:05:00,69,"[{""stage"": ""light"", ""start"": 0, ""end"": 275.4}, {""stage"": ""deep"", ""start"": 275.4, ""end"": 367.20000000000005}, {""stage"": ""rem"", ""start"": 367.20000000000005, ""end"": 459}]",40,94.1
46c50f82-dbd1-433e-ac95-7d175f7d1bcb,c6955395-54e0-4562-9d16-7b0b677f1aa0,8f4daaeb-d7e7-478c-a5b3-c7c164d0c468,2025-06-05 21:43:00,2025-06-06 04:12:00,60,"[{""stage"": ""light"", ""start"": 0, ""end"": 233.39999999999998}, {""stage"": ""deep"", ""start"": 233.39999999999998, ""end"": 311.20000000000005}, {""stage"": ""rem"", ""start"": 311.20000000000005, ""end"": 389}]",45,90.2
172a41bf-91a2-489b-9fcf-c9b438f83ed9,c6955395-54e0-4562-9d16-7b0b677f1aa0,8f4daaeb-d7e7-478c-a5b3-c7c164d0c468,2025-06-04 21:21:00,2025-06-05 04:35:00,86,"[{""stage"": ""light"", ""start"": 0, ""end"": 260.4}, {""stage"": ""deep"", ""start"": 260.4, ""end"": 347.20000000000005}, {""stage"": ""rem"", ""start"": 347.20000000000005, ""end"": 434}]",40,88.3
f3d2e57e-6dee-4211-9398-cc3b276a6436,c6955395-54e0-4562-9d16-7b0b677f1aa0,23866090-72ea-4166-aa8f-e88458812b7d,2025-06-03 21:54:00,2025-06-04 04:07:00,75,"[{""stage"": ""light"", ""start"": 0, ""end"": 223.79999999999998}, {""stage"": ""deep"", ""start"": 223.79999999999998, ""end"": 298.40000000000003}, {""stage"": ""rem"", ""start"": 298.40000000000003, ""end"": 373}]",46,84.8
6b9465bb-e30b-4e13-9cda-7e0bf51eab62,c6955395-54e0-4562-9d16-7b0b677f1aa0,28d19206-b7e1-45cf-86d0-8f9a03efe469,2025-06-02 21:50:00,2025-06-03 06:30:00,64,"[{""stage"": ""light"", ""start"": 0, ""end"": 312.0}, {""stage"": ""deep"", ""start"": 312.0, ""end"": 416.0}, {""stage"": ""rem"", ""start"": 416.0, ""end"": 520}]",43,80.8
deb73bc9-c7cd-4936-9a3b-30c74ade4e4e,c6955395-54e0-4562-9d16-7b0b677f1aa0,8f4daaeb-d7e7-478c-a5b3-c7c164d0c468,2025-06-01 21:49:00,2025-06-02 06:40:00,79,"[{""stage"": ""light"", ""start"": 0, ""end"": 318.59999999999997}, {""stage"": ""deep"", ""start"": 318.59999999999997, ""end"": 424.8}, {""stage"": ""rem"", ""start"": 424.8, ""end"": 531}]",44,80.1
6cba658d-8772-46b5-9647-55a57c4ed6bc,c6955395-54e0-4562-9d16-7b0b677f1aa0,8f4daaeb-d7e7-478c-a5b3-c7c164d0c468,2025-05-31 21:14:00,2025-06-01 04:33:00,68,"[{""stage"": ""light"", ""start"": 0, ""end"": 263.4}, {""stage"": ""deep"", ""start"": 263.4, ""end"": 351.20000000000005}, {""stage"": ""rem"", ""start"": 351.20000000000005, ""end"": 439}]",41,93.4
258d4037-14b3-47b1-85a3-51a0eba892b6,c6955395-54e0-4562-9d16-7b0b677f1aa0,8f4daaeb-d7e7-478c-a5b3-c7c164d0c468,2025-05-30 22:07:00,2025-05-31 04:28:00,61,"[{""stage"": ""light"", ""start"": 0, ""end"": 228.6}, {""stage"": ""deep"", ""start"": 228.6, ""end"": 304.8}, {""stage"": ""rem"", ""start"": 304.8, ""end"": 381}]",41,83.5
35d32e3f-0db9-4f8e-86a7-215a859a045e,c6955395-54e0-4562-9d16-7b0b677f1aa0,28d19206-b7e1-45cf-86d0-8f9a03efe469,2025-05-29 21:47:00,2025-05-30 05:41:00,60,"[{""stage"": ""light"", ""start"": 0, ""end"": 284.4}, {""stage"": ""deep"", ""start"": 284.4, ""end"": 379.20000000000005}, {""stage"": ""rem"", ""start"": 379.20000000000005, ""end"": 474}]",44,77.1
f5811c67-b344-4b2c-9384-7dac1460ed52,c6955395-54e0-4562-9d16-7b0b677f1aa0,28d19206-b7e1-45cf-86d0-8f9a03efe469,2025-05-28 21:03:00,2025-05-29 03:36:00,78,"[{""stage"": ""light"", ""start"": 0, ""end"": 235.79999999999998}, {""stage"": ""deep"", ""start"": 235.79999999999998, ""end"": 314.40000000000003}, {""stage"": ""rem"", ""start"": 314.40000000000003, ""end"": 393}]",45,88.9
c2aa7318-6c23-4b72-9593-a19d16343d90,c6955395-54e0-4562-9d16-7b0b677f1aa0,8f4daaeb-d7e7-478c-a5b3-c7c164d0c468,2025-05-27 22:47:00,2025-05-28 04:57:00,65,"[{""stage"": ""light"", ""start"": 0, ""end"": 222.0}, {""stage"": ""deep"", ""start"": 222.0, ""end"": 296.0}, {""stage"": ""rem"", ""start"": 296.0, ""end"": 370}]",44,91.9
655f5033-5e2c-478d-b103-9a1bbae57c7f,c6955395-54e0-4562-9d16-7b0b677f1aa0,23866090-72ea-4166-aa8f-e88458812b7d,2025-05-26 22:16:00,2025-05-27 05:23:00,55,"[{""stage"": ""light"", ""start"": 0, ""end"": 256.2}, {""stage"": ""deep"", ""start"": 256.2, ""end"": 341.6}, {""stage"": ""rem"", ""start"": 341.6, ""end"": 427}]",40,79.0
1024d9d0-08ca-420c-a7d5-77c8b42f3c33,c6955395-54e0-4562-9d16-7b0b677f1aa0,28d19206-b7e1-45cf-86d0-8f9a03efe469,2025-05-25 22:17:00,2025-05-26 04:52:00,85,"[{""stage"": ""light"", ""start"": 0, ""end"": 237.0}, {""stage"": ""deep"", ""start"": 237.0, ""end"": 316.0}, {""stage"": ""rem"", ""start"": 316.0, ""end"": 395}]",41,83.4
